song_title,artist,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,cluster_label_kmeans
FVNERAL MOON,Lorna Shore,-0.7225442833003911,-2.542525576723152,0.0061277563168968,1.2985705218870691,-0.4444725794522099,-0.6320053085199413,0.6778893706208834,0.5700783177730636,2.9383777928707224,-1.5515494093792397,3
Beautiful Agony,Within The Ruins,-0.7225589119677743,-0.7779939365536696,0.1546576376909937,1.3413810932924797,-0.4608426523554406,3.452357422599482,1.063223450573332,0.0353141505652833,-0.4352685022783412,-1.3248804000170833,3
Ways Of Transfiguration,Buried Side,-0.7181918697889584,-1.7348174315751492,-0.3276894629106079,1.3128407123555397,-0.4876295116940066,2.9631350938917187,1.1084629489102908,0.6824237310520093,0.269619354262312,-0.9079713292259745,3
Black Mammoth,Fit For An Autopsy,-0.7224141651536669,-0.995453821785824,-0.7525222420933542,1.3080839821993828,-0.4873581420291007,1.1156770894295045,0.2433240718899795,0.1656348299688601,-0.0603106035887464,-1.3896429741205565,3
Solicitude,Belie My Burial,-0.7225631465820168,-2.2070160395078275,0.3601652352798686,1.0179234426738248,2.720408181839042,1.1092399535254551,-0.2591004743463624,0.1993384539525437,-0.3190056841765081,-0.99701986861825,4
The Call of Mighty,Crucify Me Gently,-0.7152276398192051,-0.8463384719123468,-0.5761132812528654,1.3604080139171064,-0.4860239993985308,-0.5322297020071737,0.7130165105060515,0.637485565740431,-0.2854503077814285,-1.0213058339070524,3
Manufactured Existence,Lord of War,-0.7225338892472504,-1.486291848452687,0.1210710301448682,1.41273204563483,2.724070390542225,1.6885821848899123,0.8793381955683998,0.1656348299688601,0.6903925266444052,-1.3815476523576222,4
Bastard Son,God Of Nothing,-0.7225400486861486,-0.517042074275084,-0.5205868382036608,1.3889483948540466,-0.4871409730530018,0.4655263631205027,0.9336255935727504,0.8958800162820054,-0.1746613276166699,-0.2684409099541765,3
The Shaping Sickness,Shadow of Intent,-0.7225539074236695,-1.7969488273557648,-1.3480198673183954,1.479326267821024,1.8597891365909,0.9740600995404152,0.973542797987714,0.0521659625571252,-0.193219887745792,-0.5072529019607339,3
Drown Me in Blood,Carnifex,-0.7224438074533643,-2.834543136892045,-0.5515513975934984,1.3080839821993828,2.687448303510389,3.07900354016461,0.2249621578590963,0.6150164830846419,-0.9295260743636248,-1.531311104971904,4
Inferno,"Above, Below",-0.7225981398942571,-1.4241604526720713,-0.3125547570410575,1.4412724265717702,3.0060604606873613,0.7358860710905826,1.1388000242656633,0.2218075366083328,0.5025574029132918,-1.7551467517170332,4
Debris,Paragon,-0.6983276793422996,0.1104850231091331,-0.8023045703443652,0.5707908079950957,-0.4875350267094644,-0.8476493613056004,1.305653938720211,0.839707309642533,0.6823692299421181,-0.6610640154564827,3
"I, the Weak",The Voynich Code,-0.6667990514821958,0.6075361893540575,-0.37725227085086,1.3794349345417332,-0.4875687190295337,0.8131317019391769,1.2699945694428438,1.1655090081514747,-0.4344811694243783,0.2779933090438785,0
American Dream,Chelsea Grin,-0.7037556848713286,-0.1380405600133293,0.6805185421141553,1.136841696577742,-0.4869908224961713,2.2228644649260234,1.2173038596150916,-0.2051050338516599,0.6881430042045116,-1.0739254253661243,3
Temptress,Enterprise Earth,-0.7197317295135056,-0.013777768452098,0.5697827409090647,1.255759950481659,-0.2031330259124119,1.0577428662930588,1.117244733881583,-0.264648102889501,0.2391008331610889,-0.6691593372194169,3
Flag of the Beast,Emmure,-0.6818126837965309,0.0918456043749484,-0.0138242008165313,1.1606253473585255,1.4899060575693583,-0.3713013044059355,0.6188119080867374,0.0544128708227041,0.6906924629697248,-0.0174859353032178,4
Unanswered,Suicide Silence,-0.7179993873233901,-0.0821223038107752,-0.5536734272641686,1.1320849664215855,-0.4855039657626788,1.8816962620113984,1.2710590282272427,-0.2354382954369751,2.000551887679089,-1.1224973559437292,3
Be My Valentine (feat. Dickie Allen),Brojob,1.7950516831376329,-2.747559182799183,2.055691333291031,-0.9656330324435164,1.6766787014317208,-0.3906127121180841,-0.1055522946968024,-0.7196470266692301,-0.7792204833380689,-1.761218243039234,1
Prismatic Abyss,Aversions Crown,0.1166045833811898,-1.4490130109843176,-0.1642809826961794,-1.3223877941552682,-0.4876808924821122,-0.500044022486926,0.0200538418622832,-0.7106593936069144,0.9190564826595872,-1.7284321898993509,3
Right In,Skrillex,0.5400660076316686,0.3838631645438419,-0.1769277917104612,-0.4233657946416534,-0.4876866421497762,-0.5515411097193222,0.1539095340004609,0.9408181815935835,-1.0350661688352985,-0.410109040805524,2
Bangarang (feat. Sirah),Skrillex,-0.656789963272639,0.6696675851346731,-0.4119364799507805,0.984626331580728,-0.4838047009244016,-0.7504486091544526,0.7513370267444164,-0.6949310357478622,-0.0611729205240388,0.1363251781925311,2
Breakn' A Sweat,Skrillex,2.2531599511904234,0.7628646788055965,-0.645993913511144,-2.2023828730442565,-0.4876762414770592,-0.4807326147747774,-1.2958833303510175,-0.5511289067508118,-0.7436405367470856,-1.211545895336005,1
The Devil's Den,Skrillex,1.1945063905642266,-0.1939588162158833,0.0032983834226698,-0.608878270731764,-0.4852585977795655,-0.5451039738152728,-0.0366285884069651,-0.5601165398131276,-1.5597297858998107,-0.2684409099541765,2
Right On Time,Skrillex,-0.7225211854045228,-1.8466539439802567,-1.4372060913506453,0.3281975700311042,0.3729324030983655,-0.5257925661031242,0.6438266895201145,-0.4264254980111824,-0.4286324110806548,-1.308689756491215,3
Kyoto (feat. Sirah),Skrillex,0.2898388023927493,0.4894865373708878,-0.6412620312570058,0.047550490817859,-0.4876866421497762,-0.5579782456233718,0.4615381226917807,-0.462376030260445,0.120513508538032,-0.8998760074630402,2
Skrillex Orchestral Suite By Varien - Bonus Track,Skrillex,2.018331343196976,-0.8401253323342852,-0.2064166867890856,-0.751580175416465,-0.4876866421497762,-0.5998196289996937,0.8394209911534362,-0.7432395634578086,-1.1148867234108557,0.0877532476149262,2
Satellite,SALTNPAPER,0.3745310872428449,-0.7469282386633618,-0.3035910110183987,-1.170172429158254,-0.4876866421497762,-0.8412122254015508,0.6605919153743993,-0.6949310357478622,-1.5650536556742258,-0.9565432598035792,2
Nosedive,Dynamic Duo,-0.6217581545391904,0.1042718835310716,-0.7610713386401348,-0.508986937452474,-0.4753449988200475,1.096365681717356,-0.4592187258133801,-0.3837342409651831,1.4358842632251374,-0.0174859353032178,3
PIZZA,Oohyo,0.678653382840916,1.2474895658943976,-0.7240455795587851,-0.0238004615244908,-0.3730595097401301,-0.6384424444239908,0.3649384880075686,-0.5612399939459171,-0.9987738734716824,1.7513418698978942,2
이대로 있어줘요 Stay With Me,도시총각 Dosichonggak,1.4485832451145135,0.3590106062315957,-0.088924538241746,-0.8276878579149721,-0.4871666085139242,-0.5772896533355203,-0.1172613413251916,-0.388228057496341,-0.5848617445312639,-0.6893976416267523,2
Stardust,Kevin Oh,2.638124882327222,0.2409609542484259,-0.542941323182618,-1.2129830005636644,-0.4876866421497762,-0.5257925661031242,0.0519876053942541,-0.6129188840542319,0.8397983086940042,-1.041544138314388,1
Burning youth,Hyukoh,-0.3418886496027375,-0.8401253323342852,0.2169892103737271,0.3091706494064774,-0.4861887987901742,0.3174722373273635,0.7215321807812435,-0.4196847732144457,-1.5558306136706617,-1.110354373299328,3
Wi Ing Wi Ing,Hyukoh,0.2936884517041173,0.0110747898601481,-0.2486255643189115,-0.7277965246356816,-0.4876866421497762,1.0513057303890092,0.4634009255644789,-0.6398817832411788,-0.99967368244764,0.3022792743326809,2
Wonder,Standing Egg,1.8527964228081528,0.8249960745862122,-0.1913917410749147,-0.9180657308819494,-0.4876735680647058,-0.0880673246277565,0.4407811763959995,-0.6511163245690734,0.6897926539937673,-0.1186774573398945,2
I'll Pick You Up,Standing Egg,2.2223627566994795,0.9244063078351972,-0.5234771889619875,-1.127361857752844,-0.4850242164225617,-0.65002928905128,-0.386569413778146,-0.6679681365609151,-0.0634224429639325,-0.4951099193163327,2
VAMOS,Oohyo,-0.0912764794326815,1.4028180553459368,-0.2388691060629564,-1.7219531272724304,-0.4876866421497762,-0.5386668379112232,-0.6540146833584024,-0.5028203790408654,0.161679769188085,0.3144222569770822,2
MWAH,Humming Urban Stereo,0.2513423092790694,0.7752909579617197,-0.1048641519174126,0.9703561411122578,-0.4779085449122761,3.368674655846838,0.950390819427035,-0.1028707077678195,-0.4369181520675964,-0.406061379924057,3
Loop,NELL,-0.3107064901806569,-0.4859763763847761,-0.5073058594027419,-1.3033608735306417,-0.4847165908914943,-0.5129182942950251,-1.283908169026528,-0.5230425534310755,1.4321350591586473,0.6382351274944486,2
With Me,Vanilla Acoustic,0.1397024792493977,0.2409609542484259,-0.197404158475147,-0.6944994135425846,-0.4718659005520232,1.0384314585809102,0.0003613543509009,-0.6960544898806516,-0.0624101578659803,-1.268213147676544,3
Monster,PALGOU,1.3253944671507385,-0.430058120182222,-0.5604541657520574,-1.0988214768159037,-0.4875606621703868,-0.9538621037224174,-0.8589229993552154,0.6487201070683255,-1.361659335067181,0.5006146575245678,2
What 2 Do,DEAN,2.58422979196807,0.8933406099448894,-0.8585017698986667,-1.926492523987168,-0.4876866421497762,-0.1910614990925488,-0.5824298301075677,-0.5207956451654966,-0.4471159871284474,-0.8553517377669025,1
For Me,Gyepy,2.4995375071179744,-2.511459878832844,0.0431779065438864,-0.9418493816627328,-0.4873328727890487,-0.4936068865828765,0.4349266530818048,-0.672461953092073,-1.4992926163480034,-0.9322572945147768,1
Fallen in Love (Only With You),Jang Beom June,-0.6383116465780727,0.0732061856407638,-0.288309958275009,0.009496649568606,-0.483731456750338,-0.5644153815274213,0.0889775481521202,-0.5882028931328639,0.7999817615078875,1.5530064867060074,2
Talk,10cm,2.380198378465567,-1.6664728962164723,0.1065704940619549,-1.5935214130562,-0.4876706382977433,-0.5708525174314708,0.2449207600665781,-0.6792026778888097,0.9390397403339756,-1.0374964774329207,1
Black Out,PALGOU,0.9673770811935152,1.701048755092892,-1.0876687787582329,-1.1368753180651572,-0.4876866421497762,-0.6699844103538335,0.2377356632718846,-0.610671975788653,-0.5110399164620899,0.9377620327230118,2
Sleeping Habits,Donguy,2.668922076818166,0.9057668891010124,-1.787584898467634,-2.402165539602838,-0.48756432437909,-0.4485469352545299,-1.7355048083078166,0.0678943204161775,-0.2218638068137701,0.2901362916882797,1
Romance in Seoul,Neon Bunny,-0.6775780695540262,-1.1569954508154243,0.4001667141292847,0.3757648715926712,-0.4875811705391246,3.6004115483926213,0.784601363756886,-0.6938075816150726,0.6144711442979968,-0.6610640154564827,3
Hot and Cold (feat. Yun Cheoljong of 10cm),SunWoo Jung-A,0.9057826922116272,0.5081259561050725,-0.380276772910206,-1.222496460875978,-0.4876803431508067,-0.6616161336785691,-0.6508213070052052,-0.7140297560052828,-0.995662034096496,-0.8674947204113037,2
Ki-dult,SBGB,-0.6871251998462188,-1.0265195196761316,1.7351428972916252,-0.0190437313683341,-0.4874995032850436,-0.92038899702136,-0.0576516493988461,-0.4814747505178657,0.3869694415434269,-1.678241194969159,3
"지금 여기, 이곳에서 (Duet With 루시아) , 지금 여기, 이곳에서",Sentimental Scenery,0.8711358484093155,-0.2747296307306837,0.6441879306835424,-0.8181743976026588,-0.4869065916959982,-0.5869453571915946,-0.1478645313766637,-0.6612274117641784,0.0140361130497364,-1.5070251396831016,3
너와의 공식 Love Equation,플랫핏 Flat Feet,1.9913837980174005,1.7134750342490148,-0.2912247001789756,-2.4782732221013446,-0.4756013534292704,0.7809460224189293,-1.925776816019143,-0.0478214552611363,-0.6241159111074067,1.2980038511735814,1
I Don't Love You,Urban Zakapa,0.694051980086388,0.6137493289321191,-0.1615003920932322,0.7705734745536765,-0.4876159615218048,0.4140292758881064,0.4554174846814861,-0.7005483064118094,-0.4345936455463731,1.326337477343851,2
My eyes,10cm,0.3899296844883169,0.5826836310418112,-0.2787120424657132,-0.2711504296446391,-0.4876866421497762,-0.4099241198302327,-0.4677343960885724,0.637485565740431,-0.8102264009679354,0.8932377630268741,2
Zig Zag,Kwon Jin Ah,-0.1913673615282492,0.9306194474132587,-0.2704678352394311,0.2901437287818506,-0.4829990150097012,-0.3133670812694899,0.2619521006169626,-0.5252894616966545,-1.1859341404708277,0.7879985801087299,2
Cake Love (PROD. BY The Black Skirts),XIA,2.7767122575364698,-0.8028464948659159,-0.528794458711483,-2.4211924602274646,-0.4876866421497762,-0.4742954788707279,-0.7325185187078308,-0.3994625988242355,-0.0210189449719385,0.5168053010504361,1
HOW WAS YOUR DAY,Sugarbowl,1.2330028836779066,-0.1318274204352677,-0.4304249683458154,-0.508986937452474,-0.4876866421497762,0.4784006349286017,0.8966356508148839,-0.6533632328346523,-1.3720821223720214,0.0756102649705249,2
변명 Shame,DyoN Joo,2.249310301879055,-0.1256142808572062,-0.2610772441680742,-0.7943907468218753,-0.4876686607050436,-0.1717500913804002,0.6331821016761241,-0.6286472419132842,-0.1444427428407662,-0.4870145975533985,2
You Wouldn't Even Know,Flower Soo,0.3783807365542129,-0.013777768452098,-0.1125229716483374,-1.403252206809932,-0.4876866421497762,0.5556462657771961,0.26487936227406,-0.660103957631389,-1.4906319549544134,-0.1105821355769606,2
장가갈 수 있을까 Can I Get Married?,Coffeeboy,-0.4127221969319086,0.9181931682571356,0.892392228715041,-0.3805552232362431,2.313903015785664,-0.6551789977745195,-0.3495794710202799,-0.7297581138643351,-0.8088017034226695,-0.4829669366719314,4
Sneakers,Humming Urban Stereo,2.372499079842831,1.0797347972867362,0.5765025015328538,-2.530597253819068,-0.4876390334366348,-0.7742660119994358,-2.28050770592012,-0.4904623835801814,-1.4243085350182174,-0.677254658982351,1
Dangerous,Clazziquai Project,2.3763487291542,0.5640442123076266,-0.4899393637071417,-1.8646550319571316,-0.4876866421497762,-0.133127275956103,-1.069153609274024,-0.674708861357652,-1.1835721419089391,0.3508512049102859,1
Night Time Melody,Rude Paper,2.5803801426567023,0.3776500249657804,0.134156879780668,-2.644758777566829,-0.4873130968620515,-0.4936068865828765,-0.9281128203411524,-0.6219065171165475,0.3050118406499705,-1.5515494093792397,1
Reason Why We Have To Break Up,Only U,-0.0489303370076337,-0.2312376536842527,0.0159817791554115,-1.760006968521684,-0.4874826571250089,-0.5579782456233718,-0.5081838298957353,-0.4297958604095508,2.2599593170394843,0.0351336561558541,3
"Love, Love.",Big Brain,1.5024783354736655,0.2098952563581181,-0.8426719163783795,-0.8086609372903454,-0.4876592122065894,-0.5772896533355203,0.0032886160079983,-0.7263877514659668,-0.623666006619428,-0.8634470595298367,2
I Don't Want,Jungkey,1.7950516831376329,0.6945201434469194,-0.4982323532247036,-1.2557935719690747,-0.4874116102761672,-0.3906127121180841,0.0903081216326189,-0.6780792237560203,0.6851061489106557,-0.3898707363981886,2
All in Vain,Mot,1.8296985269399448,0.6261756080882421,-0.2239051382128852,-0.9703897625996732,-0.4844419252387556,-0.908158438803666,-0.6667881887711907,-0.7027952146773883,-1.6353512319209,-0.5801107978271414,2
귀가 Return Home,카우칩스 The CowChips,2.4610410140042944,-0.5853866096337611,-0.6436889502481746,-1.3794685560291484,-0.4876866421497762,1.1092399535254551,-0.4959425538751466,-0.6938075816150726,0.909758456574694,-0.8148751289522317,1
물 Water,권나무 Kwon Tree,1.2137546371210666,-1.2936845215327788,0.1237418605924359,-0.161745636053035,-0.4876866421497762,0.1822923833423235,0.6933240229946692,-0.6297706960460737,-2.2953986078263404,-0.628682728404746,2
Summer Night You and I,Standing Egg,2.922998931368453,-0.8401253323342852,0.0242625731001534,-2.2975174761673904,-0.4876866421497762,-0.5257925661031242,-1.1431334947897562,-0.3781169703012359,-1.6313395835697566,-1.35726168706882,1
Let You Go,Mot,1.0520693660436111,-0.1753193974816987,-1.025678682114458,-0.5422840485455709,-0.2818705130308589,-0.5451039738152728,-0.3346770480386937,-0.7533506506529137,1.180938386703865,0.945857354485946,2
Sooni (I'm your fanatic girl),SunWoo Jung-A,0.4399751255361008,0.4832733977928262,0.5707583867346602,-0.765850365884935,-0.4876866421497762,-0.8637422010657242,-0.3700703026199612,2.693406628745133,-0.8103763691305951,-0.1065344746954935,0
Run,Okdal,-0.4331253382821589,-0.7096494011949924,-0.0837414197932698,0.1093879828478961,-0.4876866421497762,-0.4034869839261831,-0.3008804816340243,3.0529119512377583,2.019635336377521,0.2698979872809443,0
Petals on The Wind (Remake Version),Wable,0.6555554869727082,1.7134750342490148,-0.361800480087991,-1.893195412894072,-0.4859031465113259,-0.5193554301990746,-1.5774326788245607,2.670937546089344,0.649713662522996,-0.3412988058205839,0
Morning Call - Remix Version,Ibadi,0.667104434906812,0.2161083959361797,0.226355410299444,-1.2986041433744848,-0.4872471771053941,-0.0108216937791621,-1.163358211693338,3.6932808069277474,1.97618206124691,-1.2803561303209454,0
Rub off,Kim Woo-Joo,0.5516149555657726,1.6824093363587072,0.6701035229259232,-1.3747118258729918,-0.4876548908003197,0.5942690812014929,-0.9970365266309896,1.9631614424319876,0.2418377521296258,-0.7582078766116926,0
Don't You Cry For Me,Cobi,-0.5489997825543353,-0.1628931183255755,0.419874759806314,0.0903610622232693,-0.4876866421497762,0.8775030609796722,0.814406209720059,-0.0725374461825042,0.2956763225244124,-0.8027321463078305,3
Waves - Acoustic,Dean Lewis,-0.6294574531619264,-0.1815325370597602,-0.2709068758609491,-0.1141783344914681,-0.4876866421497762,-0.4678583429666784,0.475376086888968,1.2441507974467367,-1.653159951236724,-0.9848768859738488,0
